tr_build_id,gh_project_name,NC,nbr_auth,NMF,NLR,NLA,CX,FT,TD,WD,CTM,AX,ACF,BT,openjdk6,openjdk7,oraclejdk7,oraclejdk8,BS3,prev_BS3,BS2,prev_BS2,BS1,prev_BS1,entropy,MysteryGuest,GeneralFixture,AssertionRoulette,IndirectTesting,SensitiveEquality,commit,LongMethod,LongParameterList,ComplexClass,Blob,LazyClass,AntiSingleto,BaseClassShouldBeAbstract,RefusedParentBequest,ManyFieldAttributesButNotComplex,SpaghettiCode,SpeculativeGenerality,LargeClass,gh_build_started_at,old_PB,BC,DLF,exist_test
1698704,apache/jackrabbit-oak,4.0,43.0,28.0,81.0,464.0,high,test+src+other,18.0,Sunday,1.0,110.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.30494995162018396,,,,,,a5f25386bd085ef80e11aabdad8953a31d01432d,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-25 06:51:03,0.0,0.1,week_ago,0.0
1704275,apache/jackrabbit-oak,8.0,43.0,24.0,1039.0,1341.0,high,test+src+other,12.0,Monday,1.0,111.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.23264069842564802,,,,,,9638b49cff7ad3c500f420fdb8413a27ba4cb65f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-25 19:29:09,0.0,0.1,week_ago,0.0
1708419,apache/jackrabbit-oak,1.0,1.0,13.0,395.0,615.0,moy,src,18.0,Monday,1.0,111.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.8543751709753279,,,,,,e26cd611b65dc3bf07c0830b1c5a1eab17028706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-26 08:06:51,0.0,0.1,week_ago,0.0
1714789,apache/jackrabbit-oak,8.0,43.0,38.0,570.0,797.0,high,test+src,12.0,Tuesday,0.0,107.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.311111599381542,,,,,,797f6c4b6efdee95a5890c91005fef9484d9a5c2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-06-26 20:51:30,0.0,0.1,week_ago,0.0
1718681,apache/jackrabbit-oak,2.0,43.0,4.0,22.0,120.0,faible,test+src+other,5.0,Wednesday,0.0,107.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.08415498400802801,,,,,,7568be14e20d95eed3557bb6fa3f35d935a7af08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-27 09:23:00,0.0,0.0,week_ago,0.0
1724361,apache/jackrabbit-oak,13.0,43.0,17.0,78.0,199.0,faible,test+src+other,10.0,Wednesday,0.0,105.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,52a53fa1e7d49f17034934984367518105629ee8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-27 22:02:45,0.0,0.0,week_ago,0.0
1728235,apache/jackrabbit-oak,4.0,43.0,8.0,30.0,46.0,faible,src+other,5.0,Thursday,0.0,105.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0992046651042761,,,,,,a82be28ad9bf3b90c3c7fefbbfa639dd6342e88c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-28 10:40:05,0.0,0.0,more_week_ago,0.0
1733780,apache/jackrabbit-oak,11.0,43.0,26.0,173.0,985.0,high,test+src+other,12.0,Thursday,0.0,114.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.14963167162180402,,,,,,8aa617fc065dee914ada6105ddff17a32b903bd3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-28 23:19:03,0.0,0.0,more_week_ago,0.0
1737054,apache/jackrabbit-oak,1.0,1.0,3.0,52.0,54.0,faible,src+other,4.0,Friday,0.0,109.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.288998418132425,,,,,,9cc01ebf081db4ea2c15b3ccd05a6168cbed374c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-29 11:58:08,0.0,0.0,more_week_ago,0.0
1741471,apache/jackrabbit-oak,1.0,1.0,2.0,6.0,21.0,faible,test+src+other,8.0,Friday,0.0,109.0,daily,PUSH,1.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.7642045065086199,,,,,,46d762b643aab607e39245b3bc68c2c6be3acdbe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-06-30 02:10:57,0.0,0.0,more_week_ago,0.0
1750709,apache/jackrabbit-oak,1.0,1.0,1.0,7.0,8.0,faible,src,7.0,Sunday,0.0,111.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,f8f2a509590a35e41c6fdd987ab0c1c7e21ac20f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-01 14:48:16,1.0,0.1,day_ago,0.0
1754558,apache/jackrabbit-oak,1.0,1.0,6.0,13.0,255.0,faible,test+src,16.0,Sunday,1.0,117.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.5335242437544839,,,,,,ff362c41b924950821d2756a3edef454d7b00a55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-02 03:13:07,0.0,0.1,week_ago,0.0
1763743,apache/jackrabbit-oak,7.0,43.0,47.0,158.0,237.0,high,src+other,13.0,Monday,1.0,118.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.30010056540680397,,,,,,458d8e295e759756b36ae92360d89e2efb601696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-03 04:32:27,0.0,0.1,week_ago,0.0
1763745,apache/jackrabbit-oak,6.0,43.0,70.0,213.0,377.0,high,src+other,12.0,Monday,1.0,95.0,daily,UNKNOWN,1.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.200348235571155,,,,,,779e9968eb2be66a7bd6aa759477ea07938060ad,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-03 04:32:58,0.0,0.1,week_ago,0.0
1768735,apache/jackrabbit-oak,5.0,43.0,5.0,250.0,295.0,faible,src+other,10.0,Tuesday,1.0,111.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.16623789907464498,,,,,,d763a077b276e92bdfd140015bb22889daaddeb0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-03 17:23:15,0.0,0.1,week_ago,0.0
1779225,apache/jackrabbit-oak,5.0,43.0,28.0,236.0,250.0,high,test+src,11.0,Wednesday,0.0,114.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.408014248957531,,,,,,a8384547bc0241917bd446affc0a0adacf4d5a20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-04 18:28:25,0.0,0.1,week_ago,0.0
1782796,apache/jackrabbit-oak,3.0,43.0,6.0,9.0,7.0,faible,test+src+other,15.0,Wednesday,1.0,120.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.539700675672999,,,,,,6a1d4958888dd4169a079fe45c6b74f8e30c609c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-05 07:06:13,0.0,0.1,week_ago,0.0
1788689,apache/jackrabbit-oak,7.0,43.0,129.0,356.0,1734.0,high,test+src,11.0,Thursday,0.0,115.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.24395775622340998,,,,,,7bc1b3cd9acdd1e14c4bbddab26d44d49f7f6b76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-05 19:45:02,0.0,0.1,week_ago,0.0
1798177,apache/jackrabbit-oak,7.0,43.0,85.0,802.0,1051.0,high,test+src+other,12.0,Friday,0.0,122.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.391214828794479,,,,,,83eb8c25dd8211777686a9f85381844969a7a1a6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-06 21:00:36,0.0,0.1,week_ago,0.0
1801479,apache/jackrabbit-oak,1.0,1.0,4.0,36.0,6.0,faible,src,17.0,Friday,0.0,117.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.754984306318408,,,,,,d19994be96625889d36bab7382213dfb999d4a10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-07 09:38:34,0.0,0.1,week_ago,0.0
1805831,apache/jackrabbit-oak,3.0,43.0,7.0,40.0,12.0,faible,src+other,17.0,Saturday,0.0,118.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,851859db7be5c3ebedbf4da5a3fb451c8b1b911f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-07 23:45:12,0.0,0.1,week_ago,0.0
1816296,apache/jackrabbit-oak,3.0,43.0,11.0,85.0,48.0,moy,test+src+other,6.0,Monday,1.0,125.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.334345955599302,,,,,,177af9237c9ec881858afc3facb6eab0e1c86c43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-09 12:10:36,0.0,0.0,more_week_ago,0.0
1821890,apache/jackrabbit-oak,4.0,43.0,9.0,140.0,189.0,moy,test+src,17.0,Monday,0.0,125.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.231451241962415,,,,,,c69da15d9192d9d39c43a7b8364b95d50e614c1a,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-10 00:48:42,0.0,0.0,more_week_ago,0.0
1836886,apache/jackrabbit-oak,19.0,43.0,45.0,307.0,316.0,high,test+src+other,11.0,Wednesday,0.0,121.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.12404766089896001,,,,,,7db1a90ad3e95f3a0c49ab1be9e1d568624c2f8e,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-11 15:42:27,0.0,0.0,more_week_ago,0.0
1842913,apache/jackrabbit-oak,2.0,43.0,12.0,153.0,500.0,moy,test+src,14.0,Wednesday,1.0,127.0,daily,PUSH,1.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.41688942135417295,,,,,,45c15798e318cdf0848b18181a76cbbb58f45437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-12 04:16:04,0.0,0.0,more_week_ago,0.0
1848021,apache/jackrabbit-oak,12.0,43.0,41.0,309.0,452.0,high,test+src,12.0,Thursday,0.0,128.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.204216222945912,,,,,,69ccc5b5cee4cd4cde52095c5564d976498c6619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-12 17:36:49,1.0,0.1,less_day,0.0
1853191,apache/jackrabbit-oak,8.0,43.0,56.0,345.0,610.0,high,test+src+other,18.0,Thursday,0.0,128.0,daily,PUSH,1.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.138802253795371,,,,,,bbe9a6d0906d3ad28b1c973f015b3e1e291e5840,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-13 06:00:12,0.0,0.1,day_ago,0.0
1858722,apache/jackrabbit-oak,6.0,43.0,11.0,461.0,99.0,faible,test+src,13.0,Friday,0.0,129.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.17610549680002696,,,,,,a00a776e8ebdb326b6624e4e9a78a90eab33861e,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-13 19:58:47,1.0,0.2,less_day,0.0
1876181,apache/jackrabbit-oak,1.0,1.0,10.0,110.0,144.0,moy,test+src,4.0,Monday,0.0,130.0,daily,PUSH,1.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.678319500344556,,,,,,9d93a135388490e486dc31a2e127445b5b63d1ec,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-16 11:24:58,0.0,0.2,week_ago,0.0
1906198,apache/jackrabbit-oak,11.0,43.0,24.0,444.0,1095.0,high,src+other,12.0,Thursday,0.0,135.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.13497334426745697,,,,,,da3a87f03cf152384230c9f5ad830bfc4a5fb3d6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-19 17:13:30,1.0,0.3,week_ago,0.0
1910893,apache/jackrabbit-oak,2.0,43.0,12.0,105.0,1177.0,moy,src,14.0,Thursday,1.0,135.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.565181651528498,,,,,,9041a2db8d2f62df626ffc5b2e9d402437a7306a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-20 06:11:39,0.0,0.3,week_ago,0.0
1916437,apache/jackrabbit-oak,3.0,43.0,29.0,178.0,309.0,moy,src,10.0,Friday,1.0,136.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.255226843273884,,,,,,99d4d0496418a590ae06639a990f14af3a141c7b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-20 19:09:36,0.0,0.3,week_ago,0.0
1919698,apache/jackrabbit-oak,3.0,43.0,13.0,14.0,121.0,moy,test+src+other,18.0,Friday,1.0,136.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.349968474524204,,,,,,2100fcde8670666b4467769fcc35e37833595921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-21 08:07:37,0.0,0.3,week_ago,0.0
1923399,apache/jackrabbit-oak,3.0,43.0,29.0,745.0,277.0,high,test+src+other,12.0,Saturday,1.0,137.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.5104009073297271,,,,,,007ffd9fe685e37979aa4eb209ff29410a14b0b9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-21 21:19:16,0.0,0.3,week_ago,0.0
1925570,apache/jackrabbit-oak,1.0,1.0,1.0,55.0,33.0,faible,src,4.0,Sunday,1.0,137.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,8c5a84d1c5e9bddd8ba199dc5c9aead71e3fa3dc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-22 10:03:40,0.0,0.3,week_ago,0.0
1928646,apache/jackrabbit-oak,1.0,1.0,2.0,14.0,41.0,faible,src,6.0,Sunday,1.0,137.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.30540057087920003,,,,,,1c9652ef568313031c6a2494d78444707925f679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-22 23:01:47,0.0,0.2,week_ago,0.0
1931320,apache/jackrabbit-oak,2.0,43.0,18.0,130.0,877.0,moy,test+src,6.0,Monday,0.0,137.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.3643406254146311,,,,,,476e59b63765dfd15e7fb8190140ee04bbb484cf,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-23 11:59:49,0.0,0.2,week_ago,0.0
1937496,apache/jackrabbit-oak,10.0,43.0,68.0,1269.0,1628.0,high,test+src+other,16.0,Monday,0.0,139.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.25981900909607397,,,,,,97fe7189d7a05550523c16721b2e128858fb0e0e,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-24 01:00:49,0.0,0.1,week_ago,0.0
1941884,apache/jackrabbit-oak,15.0,43.0,165.0,1686.0,3353.0,high,test+src+other,9.0,Tuesday,0.0,132.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.193336344459658,,,,,,316e43c9b35c6f915fb261eb0db01855e60b7713,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-24 13:59:59,0.0,0.1,more_week_ago,0.0
1947462,apache/jackrabbit-oak,6.0,43.0,177.0,1702.0,3415.0,moy,test+src,12.0,Tuesday,0.0,134.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.19674850209876601,,,,,,daf9a4ef48bf38e8510d8bbd6a925d9589fae672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-25 02:59:50,0.0,0.0,more_week_ago,0.0
1952110,apache/jackrabbit-oak,11.0,43.0,33.0,973.0,1762.0,high,test+src+other,11.0,Wednesday,0.0,140.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.125561928415659,,,,,,761b05f9bcf638198378dcab8db2d97f92c73716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-25 15:58:59,0.0,0.0,more_week_ago,0.0
1956575,apache/jackrabbit-oak,3.0,43.0,6.0,33.0,58.0,faible,test+src,12.0,Wednesday,0.0,136.0,daily,PUSH,1.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.180253271837061,,,,,,c71c9d13cab9aa663f723cc57b38e752ef0aa7f2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-26 04:57:37,0.0,0.0,more_week_ago,0.0
1961939,apache/jackrabbit-oak,10.0,43.0,33.0,497.0,969.0,high,test+src,11.0,Thursday,1.0,142.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.172559037821826,,,,,,61de9642897c76c7e71b0724799e3ce72e3042d0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-26 17:56:39,1.0,0.1,less_day,0.0
1972400,apache/jackrabbit-oak,2.0,43.0,12.0,435.0,728.0,faible,test+src,10.0,Friday,0.0,142.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.284257573789118,,,,,,17749e6d15482df48c7702ec6d88db712421531b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-27 19:54:58,0.0,0.1,day_ago,0.0
1979018,apache/jackrabbit-oak,2.0,43.0,8.0,30.0,38.0,faible,test+src+other,7.0,Saturday,1.0,144.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.39575753221075394,,,,,,e2e1f135aa266b198bc65c4ce11749419278878c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-28 21:54:05,0.0,0.1,week_ago,0.0
2001233,apache/jackrabbit-oak,8.0,43.0,21.0,225.0,266.0,moy,src,11.0,Tuesday,0.0,139.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.10798509410444601,,,,,,664bc49be82dacd5cf07ac3e6b58b915a2e2a51a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-07-31 15:05:13,0.0,0.1,week_ago,0.0
2006703,apache/jackrabbit-oak,1.0,1.0,1.0,2.0,0.0,faible,test+src,11.0,Tuesday,0.0,139.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,38ea4b14af15e6f89dee7b853e908ad35acc6614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-01 04:09:39,0.0,0.1,week_ago,0.0
2011694,apache/jackrabbit-oak,3.0,43.0,13.0,57.0,500.0,moy,test+src,12.0,Wednesday,1.0,148.0,daily,PUSH,1.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.361178739141765,,,,,,470f749c39489c3fbe3170eaa4b070063ce460c4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-08-01 17:15:15,0.0,0.1,week_ago,0.0
2016183,apache/jackrabbit-oak,2.0,43.0,8.0,48.0,36.0,faible,test+src+other,17.0,Wednesday,1.0,148.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.377483013661452,,,,,,f7fc3dbef23d9440210b1d103f8af7a164e3ddb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-02 06:19:38,1.0,0.2,less_day,0.0
2022098,apache/jackrabbit-oak,14.0,43.0,58.0,602.0,1762.0,high,test+src+other,13.0,Thursday,0.0,149.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.18241559555254702,,,,,,1de87639956c8807e8682edc03109526d59061af,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-08-02 19:24:46,0.0,0.2,day_ago,0.0
2026585,apache/jackrabbit-oak,1.0,1.0,2.0,7.0,7.0,faible,src,4.0,Friday,0.0,141.0,daily,PUSH,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.591672778582327,,,,,,d101d2ad07b20e0e3833f466b4a389d2287f0ffa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-03 08:35:25,0.0,0.2,day_ago,0.0
