tr_build_id,gh_project_name,NC,nbr_auth,NMF,NLR,NLA,CX,FT,TD,WD,CTM,AX,ACF,BT,openjdk6,openjdk7,oraclejdk7,oraclejdk8,BS3,prev_BS3,BS2,prev_BS2,BS1,prev_BS1,entropy,MysteryGuest,GeneralFixture,AssertionRoulette,IndirectTesting,SensitiveEquality,commit,LongMethod,LongParameterList,ComplexClass,Blob,LazyClass,AntiSingleto,BaseClassShouldBeAbstract,RefusedParentBequest,ManyFieldAttributesButNotComplex,SpaghettiCode,SpeculativeGenerality,LargeClass,gh_build_started_at,old_PB,BC,DLF,exist_test
11970819,geoserver/geoserver,1.0,1.0,5.0,38.0,196.0,faible,src+other,13.0,Monday,1.0,165.0,monthly,UNKNOWN,0.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.6766359462701291,,,,,,ae53113e4df812704fd6cbf4c1731549beb1131d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-09-30 17:06:48,,,,0.0
11995231,geoserver/geoserver,1.0,1.0,5.0,14.0,14.0,faible,src,1.0,Tuesday,1.0,832.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993122266768517,,,,,,d967ef40fc5899be657b11a8795547026b140799,,,,,,,,,,,,,2013-10-01 05:48:29,1.0,0.8,less_day,0.0
11998744,geoserver/geoserver,1.0,1.0,1.0,0.0,4.0,faible,other,4.0,Tuesday,1.0,452.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,ea52c4fd9570c7f1dc8dbd48ace4fc29d4a5cebc,,,,,,,,,,,,,2013-10-01 08:25:45,1.0,0.9,less_day,0.0
12000630,geoserver/geoserver,1.0,1.0,1.0,0.0,5.0,faible,other,5.0,Tuesday,1.0,428.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,751b406f1cc285bf52950d29c251c0758b9959d1,,,,,,,,,,,,,2013-10-01 09:23:37,1.0,0.9,less_day,0.0
12000655,geoserver/geoserver,1.0,1.0,1.0,0.0,5.0,faible,other,5.0,Tuesday,1.0,428.0,daily,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,34cf101799c35bfaddcea02cf6c4a63ee623561c,,,,,,,,,,,,,2013-10-01 09:24:33,1.0,1.0,less_day,0.0
12006951,geoserver/geoserver,4.0,66.0,79.0,264.0,1210.0,high,test+src+doc+other,8.0,Tuesday,0.0,27.0,other,PR,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.393154086102454,1.0,0.0,1.0,0.0,1.0,559b6c7c21cf603a61256328a1ad0c72a53f7650,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2013-10-01 12:53:59,,,,1.0
12041894,geoserver/geoserver,1.0,1.0,1.0,0.0,6.0,faible,other,4.0,Wednesday,1.0,429.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,7112a6b3d420c3fea48663272dc47e95f09236e4,,,,,,,,,,,,,2013-10-02 08:24:18,1.0,1.0,less_day,0.0
12056896,geoserver/geoserver,1.0,1.0,9.0,0.0,112.0,moy,other,10.0,Wednesday,1.0,441.0,daily,PR,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.820725431265561,,,,,,769420b9ea5d070767c793bcc634d2c41aa89816,,,,,,,,,,,,,2013-10-02 15:36:34,1.0,1.0,less_day,0.0
12059401,geoserver/geoserver,1.0,1.0,3.0,10.0,78.0,faible,test+src+other,12.0,Wednesday,1.0,273.0,monthly,PR,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.962743567195011,1.0,0.0,1.0,0.0,0.0,cc3fa2bef69fd14d0f908fb346d9b8d26a18257d,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-10-02 16:35:53,1.0,0.8,day_ago,1.0
12059404,geoserver/geoserver,1.0,1.0,3.0,10.0,78.0,faible,src+other,12.0,Wednesday,1.0,167.0,monthly,MERGE,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.962743567195011,1.0,0.0,1.0,0.0,0.0,5a7ef0a9a1491423791c36309f3e1819981fad5b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-10-02 16:35:39,1.0,0.86,less_day,1.0
12068911,geoserver/geoserver,1.0,1.0,12.0,97.0,379.0,faible,src+other,16.0,Wednesday,1.0,399.0,daily,MERGE,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.723635190185612,1.0,0.0,0.0,0.0,1.0,259dcf3d9b8b46c3b9d6cce5d053f74a68754b28,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-02 20:29:17,1.0,0.93,less_day,1.0
12071412,geoserver/geoserver,1.0,1.0,1.0,3.0,3.0,faible,other,17.0,Wednesday,1.0,833.0,daily,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,4904f4d9d91d7629fe278000bb0f3449275aa3bd,,,,,,,,,,,,,2013-10-02 21:35:41,1.0,1.0,day_ago,0.0
12094010,geoserver/geoserver,1.0,1.0,9.0,0.0,112.0,faible,other,10.0,Thursday,1.0,455.0,daily,MERGE,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.820725431265561,,,,,,a7836532fa0a5813114801073484ac0826443bc0,,,,,,,,,,,,,2013-10-03 14:19:15,1.0,0.93,less_day,0.0
12124273,geoserver/geoserver,1.0,1.0,1.0,1.0,1.0,faible,other,3.0,Friday,1.0,442.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,6f03e81fb072129d10799de703869579e1dbddc5,,,,,,,,,,,,,2013-10-04 07:38:14,1.0,1.0,less_day,0.0
12125335,geoserver/geoserver,1.0,1.0,3.0,10.0,78.0,faible,test+src+other,4.0,Friday,1.0,274.0,monthly,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.962743567195011,,,,,,de8c48af7c075305cfa080c0ff9dfdcf8523a9ff,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-10-04 08:26:54,1.0,1.0,day_ago,0.0
12125337,geoserver/geoserver,1.0,1.0,3.0,10.0,78.0,faible,src+other,4.0,Friday,1.0,168.0,monthly,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.962743567195011,,,,,,0f0c216d905ee2e06534ff493156c3c1d522e5ad,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-10-04 08:27:35,1.0,1.0,day_ago,0.0
12125788,geoserver/geoserver,2.0,66.0,5.0,13.0,82.0,faible,other,4.0,Friday,1.0,455.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,4d64d2704963a3b3bd5411bdd554b9889e9eb2a5,,,,,,,,,,,,,2013-10-04 08:54:03,1.0,1.0,less_day,0.0
12125970,geoserver/geoserver,1.0,1.0,1.0,1.0,1.0,faible,other,4.0,Friday,1.0,455.0,daily,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,ed81ffb62913f2ae82a1123854dfbaee594a7ae4,,,,,,,,,,,,,2013-10-04 08:55:59,1.0,1.0,less_day,0.0
12127956,geoserver/geoserver,1.0,1.0,1.0,3.0,4.0,faible,other,6.0,Friday,1.0,442.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,52f033d038070348fd5925b65a0045620025df30,,,,,,,,,,,,,2013-10-04 10:16:15,1.0,1.0,less_day,0.0
12128078,geoserver/geoserver,1.0,1.0,9.0,0.0,113.0,faible,other,6.0,Friday,1.0,442.0,daily,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8202127954591009,,,,,,4fa80161cf4c312ddcc41999dba41268a744bd04,,,,,,,,,,,,,2013-10-04 10:21:10,1.0,1.0,week_ago,0.0
12130971,geoserver/geoserver,1.0,1.0,9.0,0.0,113.0,faible,other,8.0,Friday,1.0,456.0,daily,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8202127954591009,,,,,,9b4baf1d837313819a09c4a9ea6c0aa817adfb9b,,,,,,,,,,,,,2013-10-04 12:12:23,1.0,1.0,less_day,0.0
12139472,geoserver/geoserver,1.0,1.0,27.0,294.0,3200.0,moy,test+src+other,11.0,Friday,1.0,443.0,daily,PR,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.782055291052448,0.0,0.0,0.0,0.0,0.0,1a808dedae4fa9bdd6c38e421232de2f18eb0a9e,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-04 15:55:42,1.0,1.0,less_day,1.0
12139552,geoserver/geoserver,1.0,1.0,27.0,294.0,3200.0,faible,test+src+other,11.0,Friday,1.0,443.0,daily,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.782055291052448,,,,,,c036cbe4b5433611090d0d44403de08d0137f702,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-04 15:58:31,1.0,1.0,less_day,0.0
12139626,geoserver/geoserver,1.0,1.0,27.0,294.0,3200.0,faible,src+other,11.0,Friday,1.0,456.0,daily,MERGE,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.782055291052448,0.0,0.0,0.0,0.0,0.0,ca00bc903b911adcd91b11cd65e667429720d704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-04 15:59:27,1.0,1.0,less_day,1.0
12140499,geoserver/geoserver,1.0,1.0,1.0,1.0,1.0,faible,other,12.0,Friday,1.0,443.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,faeefad3c3992b7e526bf7565c91abc3b334d950,,,,,,,,,,,,,2013-10-04 16:24:10,1.0,1.0,less_day,0.0
12143656,geoserver/geoserver,1.0,1.0,27.0,294.0,3200.0,faible,src+other,13.0,Friday,1.0,456.0,daily,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.782055291052448,,,,,,15373b7c4ae9d6ccc86673b934533bc520064291,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-04 17:47:16,1.0,1.0,less_day,0.0
12147720,geoserver/geoserver,1.0,1.0,3.0,0.0,23.0,faible,src,15.0,Friday,1.0,449.0,monthly,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8364770652934059,,,,,,bb900c0080a7fa0ebce0c8bfe63d58ad813fe0ca,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-10-04 19:48:18,1.0,1.0,less_day,0.0
12147849,geoserver/geoserver,2.0,66.0,6.0,0.0,46.0,faible,src,15.0,Friday,1.0,0.0,other,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18665198019294396,0.0,0.0,0.0,0.0,0.0,b1b41b3c7568dfb4e51da0ee118a4b8c4e3db5d0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2013-10-04 19:52:21,1.0,1.0,less_day,1.0
12160818,geoserver/geoserver,1.0,1.0,1.0,4.0,22.0,faible,test+src,2.0,Saturday,1.0,456.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,d418da39352056a521c8b321b0c9af0688776fce,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-05 06:44:09,1.0,1.0,less_day,1.0
12162991,geoserver/geoserver,1.0,1.0,1.0,10.0,15.0,faible,test+src,5.0,Saturday,1.0,456.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5e79694018cf0df8f9df73852040567c52cc1a5b,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-05 09:23:35,1.0,1.0,less_day,1.0
12163510,geoserver/geoserver,1.0,1.0,1.0,1.0,4.0,faible,test+src,5.0,Saturday,1.0,456.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3a6eaf9f4dc8f818a49d252cbae98cff8ff0f912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-05 09:53:49,1.0,1.0,less_day,1.0
12163785,geoserver/geoserver,1.0,1.0,1.0,2.0,6.0,faible,test+src,6.0,Saturday,1.0,456.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,630a87457665f48b6473b1c5ee25f3d74a327216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-05 10:10:06,1.0,1.0,less_day,1.0
12166730,geoserver/geoserver,4.0,66.0,13.0,154.0,329.0,faible,test+src,9.0,Saturday,1.0,457.0,daily,UNKNOWN,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,42e4f65362c0100ba30cd0e577f673ec3506f5c4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-05 13:02:19,1.0,1.0,less_day,0.0
12172039,geoserver/geoserver,1.0,1.0,9.0,132.0,287.0,faible,src+doc+other,12.0,Saturday,1.0,457.0,daily,MERGE,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.525287387302384,1.0,0.0,1.0,1.0,1.0,3d272a00f7d055823b72e35f102fb1023a194c42,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-05 16:55:39,0.0,0.9,less_day,1.0
12172688,geoserver/geoserver,1.0,1.0,11.0,4.0,93.0,faible,src+doc+other,13.0,Saturday,1.0,457.0,daily,MERGE,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8556481131107799,1.0,0.0,1.0,1.0,1.0,f4670e5db3c2131404ac2e2ebf130da4acc663e1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-05 17:17:27,0.0,0.8,less_day,1.0
12204674,geoserver/geoserver,1.0,1.0,35.0,0.0,1311.0,high,test+src+other,15.0,Sunday,1.0,458.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9348797391154409,0.0,0.0,0.0,0.0,0.0,2da87db0381626634528a80bd600c1be3e4311a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-06 19:24:40,0.0,0.7,day_ago,1.0
12205161,geoserver/geoserver,1.0,1.0,3.0,6.0,9.0,faible,test+src,15.0,Sunday,1.0,458.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6961094714265039,0.0,0.0,0.0,0.0,0.0,0b6cfd138588c9ed00bb964bdb9f8d8f68eb2b91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-06 19:44:07,0.0,0.6,day_ago,1.0
12219588,geoserver/geoserver,1.0,1.0,2.0,6.0,7.0,faible,test+src,3.0,Monday,1.0,434.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6193821946787641,1.0,0.0,0.0,0.0,0.0,65bd94a098ec2e14ac93210bc8d7340faf1cc498,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-07 07:36:07,0.0,0.5,day_ago,1.0
12231815,geoserver/geoserver,1.0,1.0,2.0,2.0,55.0,faible,test+src,10.0,Monday,1.0,459.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.48546076074591293,0.0,0.0,0.0,0.0,0.0,6e2ddad5eb1a8de6316629e953878bab4c8d940a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-07 14:04:41,0.0,0.4,week_ago,1.0
12257541,geoserver/geoserver,5.0,66.0,21.0,49.0,251.0,high,test+src+doc+other,22.0,Monday,1.0,405.0,daily,PR,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.222394100047121,0.0,0.0,0.0,0.0,0.0,45b2601b50867f3658c1bbf273af5db29b81e871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-08 02:33:00,0.0,0.3,week_ago,1.0
12257548,geoserver/geoserver,1.0,1.0,11.0,1.0,116.0,faible,src+doc+other,22.0,Monday,1.0,405.0,daily,MERGE,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8244765315756271,0.0,0.0,0.0,0.0,0.0,173845337b434f083f832efc0cc2b345a4ab6e23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-08 02:33:58,0.0,0.3,week_ago,1.0
12269130,geoserver/geoserver,1.0,1.0,1.0,10.0,2.0,faible,other,6.0,Tuesday,1.0,459.0,daily,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,162b4c2e3f905110670dd110ff9e8561e76372ad,,,,,,,,,,,,,2013-10-08 10:54:34,0.0,0.2,week_ago,0.0
12310844,geoserver/geoserver,1.0,1.0,2.0,2.0,2.0,faible,test+src,4.0,Wednesday,1.0,279.0,monthly,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,033f97960052313e5bf8ac4ae0efa6ebbcbff329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-09 08:57:24,1.0,0.2,less_day,1.0
12405369,geoserver/geoserver,1.0,1.0,3.0,1.0,64.0,faible,test+src+other,3.0,Friday,1.0,168.0,weekly,PUSH,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.46086141160962,0.0,0.0,0.0,0.0,0.0,46fa3a6ce2fb45454787944ec09dd1bf96d0fe44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-11 07:25:29,1.0,0.2,day_ago,1.0
12438807,geoserver/geoserver,1.0,1.0,5.0,9.0,6.0,faible,test+src,15.0,Friday,1.0,428.0,monthly,PR,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9859247724121321,1.0,0.0,0.0,0.0,1.0,248259585f5fb8de5efe5d751da4908186d52c6d,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-10-11 21:44:45,0.0,0.2,week_ago,1.0
12451541,geoserver/geoserver,1.0,1.0,1.0,11.0,34.0,faible,src,5.0,Saturday,1.0,463.0,daily,MERGE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1b15a8cbad66191c053c61b258d022ce9640c234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-12 09:33:13,0.0,0.2,week_ago,1.0
12452015,geoserver/geoserver,1.0,1.0,2.0,2.0,120.0,faible,test+src,6.0,Saturday,1.0,173.0,other,PUSH,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.971901475596604,0.0,0.0,0.0,0.0,0.0,d89885e9408c097120cb6df0e910fdf315f9a229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-10-12 10:04:47,0.0,0.2,week_ago,1.0
12452701,geoserver/geoserver,1.0,1.0,3.0,3.0,131.0,faible,test+src,6.0,Saturday,0.0,303.0,other,PUSH,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.511270252306489,0.0,0.0,0.0,0.0,0.0,df572f50e8e3782c7c360717efbcc11d1d4053dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-12 10:39:01,1.0,0.3,less_day,1.0
