tr_build_id,gh_project_name,NC,nbr_auth,NMF,NLR,NLA,CX,FT,TD,WD,CTM,AX,ACF,BT,openjdk6,openjdk7,oraclejdk7,oraclejdk8,BS3,prev_BS3,BS2,prev_BS2,BS1,prev_BS1,entropy,MysteryGuest,GeneralFixture,AssertionRoulette,IndirectTesting,SensitiveEquality,commit,LongMethod,LongParameterList,ComplexClass,Blob,LazyClass,AntiSingleto,BaseClassShouldBeAbstract,RefusedParentBequest,ManyFieldAttributesButNotComplex,SpaghettiCode,SpeculativeGenerality,LargeClass,gh_build_started_at,old_PB,BC,DLF,exist_test
6620508,dropwizard/dropwizard,6.0,72.0,756.0,3889.0,3673.0,high,test+src+other,1.0,Thursday,1.0,716.0,daily,PUSH,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.45026697745393396,0.0,0.0,0.0,0.0,0.0,c63aea4d16c812fa4a4c577815acaa77eba87d83,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-25 05:44:39,0.0,0.0,,0.0
6620611,dropwizard/dropwizard,1.0,1.0,2.0,19.0,9.0,faible,src,1.0,Thursday,1.0,716.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.74959525725948,1.0,0.0,0.0,0.0,0.0,1426560000fe963a872f593a267e07c0cd92eb5a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-25 06:15:17,0.0,0.0,,1.0
6638206,dropwizard/dropwizard,6.0,72.0,32.0,504.0,448.0,high,test+src+other,14.0,Thursday,1.0,716.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240349138221258,1.0,0.0,1.0,0.0,1.0,b8b5210e0bcda22f0dcd3f26f9900b015d4e6c39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-25 18:09:17,0.0,0.0,,1.0
6639626,dropwizard/dropwizard,2.0,72.0,147.0,776.0,640.0,high,test+src,14.0,Thursday,1.0,716.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670521596288744,1.0,0.0,1.0,0.0,1.0,0312bbd714b232a367c97a7eedf308cca223f407,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-25 19:03:30,0.0,0.0,,1.0
6642198,dropwizard/dropwizard,2.0,72.0,157.0,935.0,710.0,moy,test+src,16.0,Thursday,1.0,716.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560084668355063,1.0,0.0,1.0,0.0,1.0,404158405184abc99107190cf493ae992606419f,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-25 20:32:33,0.0,0.0,,1.0
6665306,dropwizard/dropwizard,2.0,72.0,31.0,59.0,116.0,moy,test+src,12.0,Friday,1.0,717.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285033052487018,1.0,0.0,1.0,0.0,1.0,fa5695c8e53879f618945304bf268f88a0f2ff5a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-26 16:59:52,0.0,0.0,,1.0
6665623,dropwizard/dropwizard,1.0,1.0,19.0,21.0,54.0,moy,test+src+doc+other,13.0,Friday,1.0,717.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675074716628374,1.0,0.0,0.0,1.0,1.0,f851900fd2a552fecfa76f1a1329c897e5aba7d8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-26 17:17:46,0.0,0.0,,1.0
6667231,dropwizard/dropwizard,2.0,72.0,23.0,145.0,185.0,faible,test+src,14.0,Friday,1.0,717.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270441557018659,1.0,0.0,1.0,0.0,1.0,7f94f6d92d31f760eb5252188739fb35310b353a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-26 18:30:32,0.0,0.0,,1.0
6672303,dropwizard/dropwizard,4.0,72.0,34.0,164.0,217.0,moy,test+src+other,18.0,Friday,1.0,717.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277494968264972,1.0,0.0,1.0,0.0,1.0,27ff7917c39d24fbd3ea62feff2e609b96ab5a9c,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-26 22:23:16,0.0,0.0,,1.0
6673853,dropwizard/dropwizard,4.0,72.0,84.0,399.0,619.0,high,test+src+doc+other,19.0,Friday,1.0,717.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462386197918056,1.0,0.0,1.0,0.0,1.0,e01d97253dc91c3261b083237d2b35feafb04ea7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-26 23:48:12,0.0,0.0,,1.0
6674442,dropwizard/dropwizard,4.0,72.0,99.0,405.0,645.0,high,other,20.0,Friday,1.0,717.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345681405429765,,,,,,02e43e6961bcab9ec973b90abca4c6811232c316,,,,,,,,,,,,,2013-04-27 00:41:24,0.0,0.0,,0.0
6695284,dropwizard/dropwizard,1.0,1.0,3.0,31.0,9.0,faible,test+src,0.0,Sunday,1.0,719.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765636825265023,0.0,0.0,0.0,0.0,0.0,07e5876143b8f379d62ce9a5872872ecdafb253b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-28 04:06:12,0.0,0.0,,1.0
6695970,dropwizard/dropwizard,1.0,1.0,4.0,169.0,47.0,faible,test+src+other,1.0,Sunday,1.0,719.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719173606584661,0.0,0.0,0.0,0.0,0.0,3f5a84dba46bdcfc4b908fc212e77677656a5f50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-28 05:24:00,0.0,0.0,,1.0
6703881,dropwizard/dropwizard,1.0,1.0,18.0,37.0,77.0,moy,test+src+other,11.0,Sunday,1.0,719.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348683497233179,1.0,0.0,1.0,0.0,1.0,06be68ea62a1be8a8c9a9c2f4003ec876f6e85de,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-28 15:46:35,0.0,0.0,,1.0
6704872,dropwizard/dropwizard,2.0,72.0,42.0,68.0,169.0,high,test+src+other,12.0,Sunday,1.0,719.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702711516445229,1.0,0.0,1.0,0.0,1.0,2761467047a2fa50533864d1708172d6644bc982,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-28 16:34:40,0.0,0.0,,1.0
6705015,dropwizard/dropwizard,3.0,72.0,81.0,110.0,217.0,high,test+src,12.0,Sunday,1.0,719.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182028022382279,1.0,0.0,1.0,0.0,1.0,274ba59d8d1517f75b7982ed439ed4ce1dda321b,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-28 16:42:21,0.0,0.0,,1.0
6706411,dropwizard/dropwizard,5.0,72.0,130.0,487.0,463.0,high,test+src+other,13.0,Sunday,1.0,719.0,daily,PUSH,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.437146908895391,1.0,0.0,1.0,0.0,1.0,32f2c9db2588f4a7910b6503259cc43b60f1fc69,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-04-28 17:46:29,0.0,0.0,,0.0
6706893,dropwizard/dropwizard,1.0,1.0,3.0,13.0,23.0,faible,src+other,14.0,Sunday,1.0,719.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8929352898779309,1.0,0.0,1.0,0.0,1.0,ec9b4537e889f864fdfc6a29cbf8bc0b42920994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-28 18:14:35,0.0,0.0,,1.0
6760576,dropwizard/dropwizard,1.0,1.0,3.0,13.0,23.0,faible,src+other,14.0,Sunday,1.0,719.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8929352898779309,1.0,0.0,1.0,0.0,1.0,ec9b4537e889f864fdfc6a29cbf8bc0b42920994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-30 15:13:29,0.0,0.0,,1.0
6760747,dropwizard/dropwizard,1.0,1.0,3.0,2.0,14.0,faible,test+src,11.0,Tuesday,1.0,721.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.787120356696533,0.0,0.0,0.0,0.0,1.0,9739618ea18c77bd57e345d9af68c4f78f7fbdee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-30 15:17:03,0.0,0.0,,1.0
6763873,dropwizard/dropwizard,1.0,1.0,3.0,0.0,199.0,faible,test+src+other,13.0,Tuesday,1.0,721.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708210562996911,0.0,0.0,0.0,0.0,0.0,fbc3ac5ea130ecb955da64b71e991734c05687f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-30 17:07:44,0.0,0.0,,1.0
6767685,dropwizard/dropwizard,1.0,1.0,6.0,26.0,28.0,faible,test+src,15.0,Tuesday,1.0,721.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608036613342421,1.0,0.0,1.0,0.0,0.0,cf35a149653640a722fcbe96187b4346c27864ea,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-30 19:36:46,0.0,0.0,,1.0
6767773,dropwizard/dropwizard,1.0,1.0,1.0,2.0,2.0,faible,other,15.0,Tuesday,1.0,721.0,daily,MERGE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,a7558301b1a47076ffa964d740442c13baf9d17e,,,,,,,,,,,,,2013-04-30 19:40:52,0.0,0.0,,0.0
6768263,dropwizard/dropwizard,1.0,1.0,1.0,0.0,2.0,faible,src,15.0,Tuesday,1.0,721.0,daily,PUSH,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6e64fc4a39676ecfe4c38fffe0bd9f0c659abd93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-30 20:06:46,0.0,0.0,,0.0
6769573,dropwizard/dropwizard,2.0,72.0,5.0,24.0,26.0,faible,src,16.0,Tuesday,1.0,721.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41750733961994996,1.0,0.0,1.0,0.0,1.0,657e4ddc77c57c1cbc0b67fed0b2b318be6d1b1c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-30 20:51:49,0.0,0.0,,1.0
6794537,dropwizard/dropwizard,1.0,1.0,1.0,1.0,1.0,faible,other,13.0,Wednesday,1.0,722.0,daily,MERGE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,945c66b3f94ee42af4c64fb28a20a9459836361b,,,,,,,,,,,,,2013-05-01 17:44:45,0.0,0.0,,0.0
6828368,dropwizard/dropwizard,3.0,72.0,9.0,34.0,54.0,faible,test+src,14.0,Thursday,1.0,723.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272310150032325,1.0,0.0,1.0,0.0,1.0,f1e5c11dc6c213b7970787beffc6768e3f8129a9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-02 18:24:40,0.0,0.0,,1.0
6828569,dropwizard/dropwizard,1.0,1.0,2.0,2.0,4.0,faible,src,14.0,Thursday,1.0,723.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8161db33a11357233f0e331beea636fff4012300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-05-02 18:32:44,0.0,0.0,,1.0
6829608,dropwizard/dropwizard,1.0,1.0,3.0,1.0,9.0,faible,test+src+other,15.0,Thursday,1.0,723.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93723056321613,1.0,0.0,1.0,1.0,1.0,7d74d6820150bbea3a1a4c58ea50b3136b1ee156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-02 19:10:46,0.0,0.0,,1.0
6863431,dropwizard/dropwizard,1.0,1.0,2.0,0.0,24.0,faible,other,15.0,Friday,1.0,724.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249882292833185,,,,,,10bcdef06685aab392e348d38822060450252cdd,,,,,,,,,,,,,2013-05-03 19:29:55,0.0,0.0,,0.0
6869482,dropwizard/dropwizard,2.0,72.0,11.0,48.0,218.0,faible,src+other,19.0,Friday,1.0,724.0,daily,PUSH,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cccdeb16a1261cf5171b74d4d3ccc396632dd02f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-03 23:28:18,0.0,0.0,,1.0
6870050,dropwizard/dropwizard,1.0,1.0,1.0,0.0,5.0,faible,other,19.0,Friday,1.0,724.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,61c2a967ff7ee5cbff91b25f56975da4a98fb49f,,,,,,,,,,,,,2013-05-03 23:52:34,1.0,0.09,less_day,0.0
6888953,dropwizard/dropwizard,7.0,72.0,53.0,348.0,359.0,high,test+src+other,19.0,Saturday,1.0,725.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304352510210872,1.0,0.0,1.0,0.0,1.0,e42652ba31c3265bae340ee109ab0cbd92dd20f1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-05-04 23:39:16,0.0,0.1,day_ago,1.0
6889555,dropwizard/dropwizard,4.0,72.0,73.0,1717.0,1760.0,high,test+src+other,20.0,Saturday,1.0,725.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33523642181670693,1.0,0.0,1.0,0.0,1.0,4b429a3268f52e4cd32ae59a7e424b8cca67e932,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-05-05 00:29:19,0.0,0.1,day_ago,1.0
6892612,dropwizard/dropwizard,1.0,1.0,10.0,505.0,420.0,moy,test+src+other,2.0,Sunday,1.0,726.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341137280506649,1.0,0.0,1.0,0.0,1.0,b085f9c63e301045330c0bc80409efdc7d30a52b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-05 06:01:46,0.0,0.1,day_ago,1.0
6902025,dropwizard/dropwizard,3.0,72.0,21.0,853.0,914.0,moy,test+src+other,14.0,Sunday,1.0,726.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286844428205303,1.0,0.0,1.0,0.0,0.0,9e264eaccf07a27d21de724b6f8ea72c634a8a94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-05 18:18:32,0.0,0.1,day_ago,1.0
6903198,dropwizard/dropwizard,2.0,72.0,29.0,854.0,1038.0,faible,src+other,15.0,Sunday,1.0,726.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305147687032628,0.0,0.0,0.0,0.0,0.0,29b61429328c5dd6e35f0e4e00f75f558690a935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-05 19:16:11,0.0,0.1,day_ago,1.0
6904708,dropwizard/dropwizard,1.0,1.0,6.0,161.0,306.0,faible,src+other,16.0,Sunday,1.0,726.0,daily,PUSH,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.658227510347092,1.0,0.0,1.0,0.0,0.0,2c281b18acb15b2a55586fb3eb4681ac71d480b5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-05 20:36:37,0.0,0.1,day_ago,0.0
6911211,dropwizard/dropwizard,1.0,1.0,1.0,5.0,0.0,faible,src,23.0,Sunday,1.0,727.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,08602da5cb75fc7d0f43479b353bd629d817a61d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-06 03:09:17,0.0,0.1,week_ago,1.0
6912120,dropwizard/dropwizard,2.0,72.0,7.0,25.0,76.0,moy,src,23.0,Sunday,1.0,727.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49045641361643,1.0,0.0,0.0,0.0,0.0,8e79178f0275d71fc4736edc9c2f29d377cb9dcb,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-06 04:14:05,0.0,0.1,week_ago,1.0
6912571,dropwizard/dropwizard,1.0,1.0,13.0,85.0,164.0,moy,test+src,0.0,Monday,1.0,727.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749647238801945,1.0,0.0,1.0,0.0,1.0,e9b9ffba8a832f9fbcb7998d48b7c985a0cc22e9,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-05-06 04:50:42,0.0,0.1,week_ago,1.0
6913050,dropwizard/dropwizard,4.0,72.0,19.0,94.0,173.0,faible,test+src+other,1.0,Monday,1.0,727.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18552453212757603,0.0,0.0,0.0,0.0,0.0,f91d2c6f671c0bc8785026ff62c6bfcfee07cf3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-06 05:13:17,0.0,0.0,week_ago,1.0
6913219,dropwizard/dropwizard,1.0,1.0,1.0,2.0,2.0,faible,test+src,1.0,Monday,1.0,727.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c6b2f2648f8fcdee334d5c753f727d5a35440fab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-06 05:27:46,0.0,0.0,week_ago,1.0
6929502,dropwizard/dropwizard,1.0,1.0,1.0,1.0,1.0,faible,src,13.0,Monday,1.0,727.0,daily,MERGE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5eee25295d3ccd9e319afcf77a137d1bbdb38f8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-06 17:07:40,0.0,0.0,week_ago,1.0
6929811,dropwizard/dropwizard,1.0,1.0,2.0,9.0,8.0,faible,test+src,13.0,Monday,1.0,727.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997502546369115,0.0,0.0,0.0,0.0,0.0,2c3ef4927f5c99d5d31aa81d127ff2ffa257fd94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-06 17:20:53,0.0,0.0,week_ago,1.0
6930127,dropwizard/dropwizard,1.0,1.0,2.0,8.0,11.0,faible,test+src,13.0,Monday,1.0,727.0,daily,PUSH,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.981940786864098,0.0,0.0,0.0,0.0,0.0,2fe532e78704820e5a60d1cb8ccb86725e4ef35e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-06 17:33:27,0.0,0.0,week_ago,0.0
6931246,dropwizard/dropwizard,1.0,1.0,1.0,6.0,3.0,faible,test+src,14.0,Monday,1.0,727.0,daily,PUSH,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5b8279e9b18931cd3db7715d9fb34368d6a89f95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-06 18:10:37,0.0,0.0,week_ago,1.0
6931451,dropwizard/dropwizard,1.0,1.0,1.0,9.0,16.0,faible,test+src,14.0,Monday,1.0,727.0,daily,PUSH,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,fac55754eee80c3ae0cc5c459dff27b0cfaa3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-06 18:19:56,1.0,0.1,less_day,1.0
