tr_build_id,gh_project_name,NC,nbr_auth,NMF,NLR,NLA,CX,FT,TD,WD,CTM,AX,ACF,BT,openjdk6,openjdk7,oraclejdk7,oraclejdk8,BS3,prev_BS3,BS2,prev_BS2,BS1,prev_BS1,entropy,MysteryGuest,GeneralFixture,AssertionRoulette,IndirectTesting,SensitiveEquality,commit,LongMethod,LongParameterList,ComplexClass,Blob,LazyClass,AntiSingleto,BaseClassShouldBeAbstract,RefusedParentBequest,ManyFieldAttributesButNotComplex,SpaghettiCode,SpeculativeGenerality,LargeClass,gh_build_started_at,old_PB,BC,DLF,exist_test
13896180,facebook/presto,1.0,1.0,3.0,3.0,3.0,faible,,23.0,Tuesday,0.0,0.0,single,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7f5976475ad6ed42c861e80d81f4a54453133726,,,,,,,,,,,,,2013-11-13 04:19:05,0.0,0.12,,0.0
13986168,facebook/presto,1.0,1.0,2.0,3.0,3.0,faible,other,13.0,Thursday,1.0,449.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91829583405449,,,,,,623baf69382401dc7c449b9f358ee14754e7d021,,,,,,,,,,,,,2013-11-14 19:00:03,0.0,0.11,,0.0
13986299,facebook/presto,1.0,1.0,2.0,3.0,3.0,faible,other,13.0,Thursday,1.0,449.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91829583405449,,,,,,623baf69382401dc7c449b9f358ee14754e7d021,,,,,,,,,,,,,2013-11-14 19:02:54,0.0,0.11,,0.0
14046189,facebook/presto,1.0,1.0,1.0,1.0,1.0,faible,src,17.0,Friday,1.0,70.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1c8415b5c350d46de316edda3013ef10365fee27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-15 22:23:10,0.0,0.1,,1.0
14046236,facebook/presto,1.0,1.0,1.0,1.0,1.0,faible,src,17.0,Friday,1.0,70.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1c8415b5c350d46de316edda3013ef10365fee27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-16 01:11:09,0.0,0.1,,1.0
14151864,facebook/presto,2.0,44.0,4.0,70.0,79.0,faible,src,12.0,Monday,1.0,453.0,daily,PR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49875127318455803,0.0,0.0,0.0,0.0,0.0,66c9f86e8016b87bb559aa8abe3e0b480d5d202f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-18 17:49:41,0.0,0.1,,1.0
14151922,facebook/presto,2.0,44.0,7.0,139.0,157.0,faible,src,12.0,Monday,1.0,453.0,daily,PUSH,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49875127318455803,0.0,0.0,0.0,0.0,0.0,66c9f86e8016b87bb559aa8abe3e0b480d5d202f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-18 17:50:51,0.0,0.1,,1.0
14154048,facebook/presto,1.0,1.0,1.0,0.0,13.0,faible,src,13.0,Monday,1.0,453.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ea2d2bd419b4cb0829764ab0978ebd8777e335e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-18 18:29:56,0.0,0.2,,1.0
14154199,facebook/presto,1.0,1.0,2.0,0.0,84.0,faible,src,13.0,Monday,1.0,453.0,daily,PR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.276195427647939,0.0,0.0,0.0,0.0,0.0,6542c139aa23379ee82962dfd5d9bed566f31a83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-18 18:32:15,0.0,0.2,,1.0
14154937,facebook/presto,1.0,1.0,2.0,0.0,84.0,faible,src,13.0,Monday,1.0,453.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.276195427647939,0.0,0.0,0.0,0.0,0.0,6542c139aa23379ee82962dfd5d9bed566f31a83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-18 18:45:07,0.0,0.2,,1.0
14207121,facebook/presto,1.0,1.0,1.0,0.0,43.0,faible,,11.0,Tuesday,0.0,0.0,single,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,f39af021804c837b59ac5f8126c503ac18b924e3,,,,,,,,,,,,,2013-11-19 16:58:42,0.0,0.2,,0.0
14265129,facebook/presto,1.0,1.0,2.0,0.0,74.0,faible,test+src,12.0,Wednesday,1.0,455.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10327508457163499,0.0,0.0,0.0,0.0,0.0,7416f110f5928061536e1de839075d19ef8a5305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-20 17:52:26,0.0,0.2,,1.0
14267144,facebook/presto,1.0,1.0,2.0,0.0,74.0,faible,test+src,12.0,Wednesday,1.0,455.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10327508457163499,0.0,0.0,0.0,0.0,0.0,7416f110f5928061536e1de839075d19ef8a5305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-20 18:25:49,0.0,0.2,,1.0
14267984,facebook/presto,4.0,44.0,22.0,196.0,658.0,high,test+src+other,13.0,Wednesday,1.0,455.0,daily,PR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.38804322840733096,0.0,0.0,0.0,0.0,0.0,f560b4d22fef6e8a86e47e00d41bcba22eb0e051,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-20 18:44:58,0.0,0.2,,1.0
14267990,facebook/presto,4.0,44.0,42.0,392.0,1242.0,high,test+src+other,13.0,Wednesday,1.0,455.0,daily,PUSH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.38804322840733096,0.0,0.0,0.0,0.0,0.0,f560b4d22fef6e8a86e47e00d41bcba22eb0e051,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-20 18:45:02,0.0,0.2,,1.0
14270029,facebook/presto,1.0,1.0,1.0,2.0,2.0,faible,other,14.0,Wednesday,1.0,455.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,55dc925b252c65975353d7b71b6a3b3c56e94e4c,,,,,,,,,,,,,2013-11-20 19:27:33,1.0,0.2,less_day,0.0
14329528,facebook/presto,1.0,1.0,13.0,3.0,204.0,moy,test+src+other,14.0,Thursday,1.0,76.0,daily,PR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.730708709431515,1.0,0.0,1.0,0.0,1.0,59b2de9e2cecff5c724b5e69b58bcf6f0d52080a,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-21 21:58:48,0.0,0.2,day_ago,1.0
14329633,facebook/presto,1.0,1.0,13.0,3.0,204.0,moy,test+src+other,14.0,Thursday,1.0,76.0,daily,PUSH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.730708709431515,1.0,0.0,1.0,0.0,1.0,59b2de9e2cecff5c724b5e69b58bcf6f0d52080a,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-21 23:24:48,0.0,0.2,day_ago,1.0
14345694,facebook/presto,1.0,1.0,3.0,0.0,14.0,faible,test+src,20.0,Thursday,1.0,76.0,daily,PR,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8699155297736261,0.0,0.0,0.0,0.0,0.0,94cbb72e84749d70c54a6423c5fcfa965c1156ee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-22 01:54:40,1.0,0.3,less_day,1.0
14346675,facebook/presto,1.0,1.0,3.0,0.0,14.0,faible,test+src,20.0,Thursday,1.0,76.0,daily,PUSH,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8699155297736261,0.0,0.0,0.0,0.0,0.0,94cbb72e84749d70c54a6423c5fcfa965c1156ee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-22 02:24:10,1.0,0.3,less_day,1.0
14347466,facebook/presto,1.0,1.0,1.0,1.0,1.0,faible,test+src,21.0,Thursday,1.0,76.0,daily,PR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81a2465bb003355c371e79a7ecc45e5d2b51dc49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-22 02:51:49,1.0,0.4,less_day,1.0
14347476,facebook/presto,1.0,1.0,1.0,1.0,1.0,faible,test+src,21.0,Thursday,1.0,76.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81a2465bb003355c371e79a7ecc45e5d2b51dc49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-22 02:52:26,1.0,0.4,less_day,1.0
14397352,facebook/presto,2.0,44.0,10.0,14.0,22.0,moy,test+src+other,19.0,Friday,1.0,458.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396882911326899,0.0,0.0,0.0,0.0,0.0,1513806a80cb3f334b9e79bc43b7000daa05d58f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-23 00:09:26,0.0,0.4,less_day,1.0
14397358,facebook/presto,2.0,44.0,19.0,27.0,43.0,moy,test+src+other,19.0,Friday,1.0,458.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396882911326899,0.0,0.0,0.0,0.0,0.0,1513806a80cb3f334b9e79bc43b7000daa05d58f,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-23 00:10:12,0.0,0.4,less_day,1.0
14399240,facebook/presto,3.0,44.0,65.0,31.0,3862.0,high,test+src+other,19.0,Friday,1.0,466.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296432135209152,0.0,0.0,0.0,0.0,0.0,7ea1d884750af9c945bca23115e83c3bcd8bd23e,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-23 01:01:36,0.0,0.3,less_day,1.0
14399242,facebook/presto,3.0,44.0,111.0,35.0,7681.0,high,test+src+other,19.0,Friday,1.0,466.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296432135209152,0.0,0.0,0.0,0.0,0.0,7ea1d884750af9c945bca23115e83c3bcd8bd23e,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-23 01:01:54,0.0,0.3,less_day,1.0
14399800,facebook/presto,1.0,1.0,1.0,1.0,7.0,faible,,20.0,Friday,1.0,458.0,daily,PUSH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,92c81ae5f2ce121b4420d51cc9d821982f4ff916,,,,,,,,,,,,,2013-11-23 01:21:32,0.0,0.3,less_day,0.0
14403346,facebook/presto,1.0,1.0,3.0,0.0,45.0,faible,,23.0,Friday,1.0,458.0,daily,PR,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.518990046432151,,,,,,68535f7af0c701b2d82c070f038b85edd638fd56,,,,,,,,,,,,,2013-11-23 04:16:37,1.0,0.4,less_day,0.0
14403873,facebook/presto,1.0,1.0,3.0,0.0,45.0,faible,,23.0,Friday,1.0,458.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.518990046432151,,,,,,68535f7af0c701b2d82c070f038b85edd638fd56,,,,,,,,,,,,,2013-11-23 04:37:54,1.0,0.4,less_day,0.0
14405383,facebook/presto,1.0,1.0,3.0,58.0,58.0,faible,test+src,0.0,Saturday,1.0,458.0,daily,PR,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.693822569190867,0.0,0.0,0.0,0.0,0.0,8af20d9ad2d711865128ad7f5fe26ededd039361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-23 05:53:09,0.0,0.4,less_day,1.0
14405732,facebook/presto,1.0,1.0,3.0,58.0,58.0,faible,test+src,0.0,Saturday,1.0,458.0,daily,PUSH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.693822569190867,0.0,0.0,0.0,0.0,0.0,8af20d9ad2d711865128ad7f5fe26ededd039361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-23 06:21:16,0.0,0.4,less_day,1.0
14436810,facebook/presto,1.0,1.0,1.0,6.0,0.0,faible,other,23.0,Saturday,1.0,459.0,daily,PR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,1a394224e8b2138f1fa4478fc2edb70f00f549e5,,,,,,,,,,,,,2013-11-25 07:13:11,1.0,0.5,week_ago,0.0
14505325,facebook/presto,1.0,1.0,1.0,6.0,0.0,faible,other,23.0,Saturday,1.0,459.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,1a394224e8b2138f1fa4478fc2edb70f00f549e5,,,,,,,,,,,,,2013-11-25 19:22:43,1.0,0.5,week_ago,0.0
14509076,facebook/presto,1.0,1.0,1.0,1.0,120.0,faible,other,14.0,Monday,1.0,460.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,f08918900a711da2aae67d983fb204e73cc828f9,,,,,,,,,,,,,2013-11-25 20:23:01,0.0,0.4,week_ago,0.0
14510530,facebook/presto,1.0,1.0,1.0,1.0,120.0,faible,other,14.0,Monday,1.0,460.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,f08918900a711da2aae67d983fb204e73cc828f9,,,,,,,,,,,,,2013-11-25 20:40:57,0.0,0.4,week_ago,0.0
14527620,facebook/presto,1.0,1.0,13.0,14.0,14.0,moy,other,22.0,Monday,1.0,474.0,daily,PUSH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.990287116754145,,,,,,80c95c2b26e7868758a3980ca1150f731f9bc8ad,,,,,,,,,,,,,2013-11-26 04:54:46,0.0,0.3,week_ago,0.0
14531129,facebook/presto,1.0,1.0,13.0,21.0,20.0,moy,other,22.0,Monday,1.0,474.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.92823978936829,,,,,,b94457828e90609cbb531d60b2c5a66a7045219e,,,,,,,,,,,,,2013-11-26 07:14:54,0.0,0.4,week_ago,0.0
14583403,facebook/presto,1.0,1.0,1.0,1.0,1.0,faible,other,22.0,Tuesday,1.0,81.0,daily,PR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,f3aca0f806646178fb0bc763a0c5d7320c94f644,,,,,,,,,,,,,2013-11-27 03:35:55,1.0,0.3,less_day,0.0
14583420,facebook/presto,1.0,1.0,1.0,1.0,1.0,faible,other,22.0,Tuesday,1.0,81.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,f3aca0f806646178fb0bc763a0c5d7320c94f644,,,,,,,,,,,,,2013-11-27 03:36:36,1.0,0.3,less_day,0.0
14613023,facebook/presto,2.0,44.0,23.0,141.0,148.0,high,src,12.0,Wednesday,1.0,462.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502790623846632,1.0,0.0,1.0,0.0,1.0,bf40638640ff97294aa7165fb7d3289dc6208b74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-27 17:29:45,0.0,0.3,day_ago,1.0
14613966,facebook/presto,2.0,44.0,45.0,281.0,295.0,high,src,12.0,Wednesday,1.0,462.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.502790623846632,1.0,0.0,1.0,0.0,1.0,bf40638640ff97294aa7165fb7d3289dc6208b74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-27 17:48:12,0.0,0.3,day_ago,1.0
14614031,facebook/presto,2.0,44.0,67.0,421.0,442.0,high,src,12.0,Wednesday,1.0,462.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502790623846632,1.0,0.0,1.0,0.0,1.0,bf40638640ff97294aa7165fb7d3289dc6208b74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-27 17:49:46,0.0,0.3,day_ago,1.0
14634477,facebook/presto,1.0,1.0,1.0,2.0,8.0,faible,src,20.0,Wednesday,0.0,0.0,single,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,da790091a3253ef46dc266d35d444a257a0070e9,,,,,,,,,,,,,2013-11-28 01:19:15,0.0,0.3,day_ago,0.0
14820996,facebook/presto,3.0,44.0,65.0,652.0,6264.0,high,test+src+other,20.0,Wednesday,1.0,399.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261049763759747,1.0,0.0,1.0,0.0,1.0,5b7278764c89c1823156c4bb71350fb0a9bede9e,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-02 20:20:26,0.0,0.3,week_ago,1.0
14821031,facebook/presto,3.0,44.0,129.0,1302.0,12520.0,high,test+src+other,20.0,Wednesday,1.0,399.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261049763759747,1.0,0.0,1.0,0.0,1.0,5b7278764c89c1823156c4bb71350fb0a9bede9e,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-02 20:42:55,0.0,0.3,week_ago,1.0
14841908,facebook/presto,1.0,1.0,2.0,1.0,14.0,faible,test+src,21.0,Monday,1.0,157.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91829583405449,0.0,0.0,0.0,0.0,0.0,8cf106496bddb28a61fd7b81a360465f7f989ebf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-03 02:12:07,0.0,0.2,week_ago,1.0
14880060,facebook/presto,1.0,1.0,2.0,1.0,14.0,faible,test+src,21.0,Monday,1.0,157.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91829583405449,0.0,0.0,0.0,0.0,0.0,8cf106496bddb28a61fd7b81a360465f7f989ebf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-03 18:40:01,0.0,0.2,week_ago,1.0
14888175,facebook/presto,1.0,1.0,23.0,339.0,399.0,moy,test+src,16.0,Tuesday,1.0,468.0,daily,PR,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.884683701723173,1.0,0.0,1.0,0.0,1.0,a60113b2e40786bec8f8e83adc802b76eca7af64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-03 21:11:32,0.0,0.2,week_ago,1.0
14888279,facebook/presto,1.0,1.0,23.0,339.0,399.0,moy,test+src,16.0,Tuesday,1.0,468.0,daily,PUSH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.884683701723173,1.0,0.0,1.0,0.0,1.0,a60113b2e40786bec8f8e83adc802b76eca7af64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-03 21:13:27,0.0,0.2,week_ago,1.0
14945733,facebook/presto,6.0,44.0,85.0,1134.0,1896.0,high,test+src,15.0,Wednesday,1.0,478.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.353267851875258,1.0,0.0,1.0,0.0,1.0,a58a53e360d5804d68f2f5b0254c0d625b5abcb6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-04 20:59:48,1.0,0.2,day_ago,1.0
14959724,facebook/presto,1.0,1.0,1.0,1.0,4.0,faible,other,21.0,Wednesday,1.0,89.0,daily,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,e00fad929a9d1c513492daf2e4217b7b0e1dbc6c,,,,,,,,,,,,,2013-12-05 02:12:23,0.0,0.2,day_ago,0.0
14960642,facebook/presto,1.0,1.0,1.0,1.0,4.0,faible,other,21.0,Wednesday,1.0,89.0,daily,PUSH,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,e00fad929a9d1c513492daf2e4217b7b0e1dbc6c,,,,,,,,,,,,,2013-12-05 02:43:56,0.0,0.2,day_ago,0.0
15010950,facebook/presto,1.0,1.0,3.0,6.0,6.0,faible,test+src,17.0,Thursday,1.0,159.0,daily,PUSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5308821822190021,0.0,0.0,0.0,0.0,0.0,daa6bbd3f2cff53cd036e35f217b137b68bfdc98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-12-05 22:43:28,0.0,0.3,week_ago,1.0
